,City,Lat,Long,Temp,Humidity,Cloudiness,Wind Speed,County,City Time
0,Bredasdorp,-34.5322,20.0403,17.0,88,34,3.09,ZA,2021-05-04 18:47:31
1,Touros,-5.1989,-35.4608,24.0,94,75,2.06,BR,2021-05-04 13:47:32
2,Busselton,-33.65,115.3333,15.0,97,100,3.84,AU,2021-05-05 00:47:32
3,Rikitea,-23.1203,-134.9692,25.89,79,98,5.24,PF,2021-05-04 07:47:32
4,Manyana,-23.4,21.7167,14.39,42,0,2.66,BW,2021-05-04 18:47:33
5,Cape Town,-33.9258,18.4232,19.44,94,75,3.6,ZA,2021-05-04 18:35:36
6,Hobart,-42.8794,147.3294,7.22,87,20,3.6,AU,2021-05-05 02:47:33
7,Cayenne,4.9333,-52.3333,28.0,74,0,4.12,GF,2021-05-04 13:47:34
8,Mogadishu,2.0371,45.3438,27.98,79,100,6.06,SO,2021-05-04 19:47:34
9,Kapaa,22.0752,-159.319,26.11,69,1,5.14,US,2021-05-04 06:47:34
10,Bac Lieu,9.285,105.7244,29.1,74,100,6.65,VN,2021-05-04 23:47:35
11,Arraial do Cabo,-22.9661,-42.0278,24.0,83,0,4.12,BR,2021-05-04 13:47:35
12,Shimanovsk,52.0,127.7,6.27,91,100,4.35,RU,2021-05-05 01:47:35
13,Hermanus,-34.4187,19.2345,17.22,82,5,2.27,ZA,2021-05-04 18:47:36
14,Ushuaia,-54.8,-68.3,6.0,87,75,13.38,AR,2021-05-04 13:46:17
15,Punta Arenas,-53.15,-70.9167,9.0,66,0,13.89,CL,2021-05-04 13:46:40
16,Laguna,38.421,-121.4238,33.33,18,1,1.54,US,2021-05-04 09:47:36
17,Pombal,-6.7703,-37.8017,26.5,67,100,2.2,BR,2021-05-04 13:47:37
18,Puerto Ayora,-0.7393,-90.3518,27.0,74,75,6.17,EC,2021-05-04 10:47:37
19,Albany,42.6001,-73.9662,15.56,77,90,3.09,US,2021-05-04 12:45:27
20,Hrymayliv,49.3321,26.0111,7.07,76,100,4.39,UA,2021-05-04 19:47:37
21,Yeppoon,-23.1333,150.7333,19.0,94,90,2.0,AU,2021-05-05 02:47:38
22,Henties Bay,-22.116,14.2845,18.32,78,0,2.89,NA,2021-05-04 18:47:38
23,Ahipara,-35.1667,173.1667,15.84,60,29,1.69,NZ,2021-05-05 04:47:38
24,Nandigāma,16.7833,80.3,28.0,89,20,1.03,IN,2021-05-04 22:17:39
25,Wahpeton,46.2652,-96.6059,12.22,32,1,6.69,US,2021-05-04 11:47:39
26,Barrow,71.2906,-156.7887,-8.0,73,90,3.09,US,2021-05-04 08:47:39
27,Mataura,-46.1927,168.8643,10.56,69,33,2.24,NZ,2021-05-05 04:47:40
28,Pevek,69.7008,170.3133,-2.59,65,80,6.44,RU,2021-05-05 04:47:40
29,Tasiilaq,65.6145,-37.6368,-1.0,74,2,2.06,GL,2021-05-04 14:47:40
30,Portland,45.5234,-122.6762,20.56,48,20,3.09,US,2021-05-04 09:43:46
31,Sechura,-5.5569,-80.8222,25.48,57,16,6.73,PE,2021-05-04 11:47:41
32,Nikolskoye,59.7035,30.7861,2.22,93,90,4.0,RU,2021-05-04 19:47:41
33,Krasnaya Polyana,56.242,51.1442,7.83,82,100,2.31,RU,2021-05-04 19:47:42
34,Beyneu,45.3167,55.2,21.45,21,2,3.82,KZ,2021-05-04 21:47:42
35,Hilo,19.7297,-155.09,29.0,58,40,4.63,US,2021-05-04 06:47:42
36,Boromo,11.75,-2.9333,32.29,42,100,5.24,BF,2021-05-04 16:47:43
37,Chumikan,54.7183,135.315,-0.69,78,100,7.02,RU,2021-05-05 02:47:43
38,Miandrivazo,-19.5167,45.4667,19.05,78,0,0.68,MG,2021-05-04 19:47:43
39,Thompson,55.7435,-97.8558,3.0,56,90,5.14,CA,2021-05-04 11:42:54
40,Yarensk,62.1675,49.0916,0.88,99,100,1.72,RU,2021-05-04 19:47:44
41,Machado,-21.6747,-45.9197,16.74,69,25,0.95,BR,2021-05-04 13:47:44
42,Tuatapere,-46.1333,167.6833,10.56,69,11,2.24,NZ,2021-05-05 04:47:44
43,Kahului,20.8947,-156.47,28.0,61,40,9.77,US,2021-05-04 06:47:24
44,Vallenar,-28.5708,-70.7581,18.93,44,0,2.88,CL,2021-05-04 12:47:45
45,Nanortalik,60.1432,-45.2371,4.23,65,100,5.36,GL,2021-05-04 14:47:45
46,Lorengau,-2.0226,147.2712,27.35,76,50,1.24,PG,2021-05-05 02:47:45
47,Nishihara,26.1842,127.7558,24.0,94,90,6.69,JP,2021-05-05 01:47:46
48,Severo-Kuril'sk,50.6789,156.125,1.49,95,74,4.92,RU,2021-05-05 03:47:46
49,Sur,22.5667,59.5289,28.07,71,6,5.69,OM,2021-05-04 20:47:47
50,Fairbanks,64.8378,-147.7164,15.56,30,75,0.77,US,2021-05-04 08:47:29
51,Ponta do Sol,32.6667,-17.1,15.0,54,2,2.68,PT,2021-05-04 17:47:48
52,Carnarvon,-24.8667,113.6333,15.0,100,59,2.57,AU,2021-05-05 00:47:48
53,Iranshahr,27.2025,60.6848,24.0,50,0,2.06,IR,2021-05-04 21:16:21
54,Eirunepé,-6.6603,-69.8736,25.83,90,92,0.78,BR,2021-05-04 11:47:49
55,Bandarbeyla,9.4942,50.8122,28.69,71,100,2.45,SO,2021-05-04 19:47:49
56,Butaritari,3.0707,172.7902,28.79,76,65,9.08,KI,2021-05-05 04:47:49
57,Hay River,60.8156,-115.7999,10.0,23,17,4.12,CA,2021-05-04 10:47:50
58,Katsuura,35.1333,140.3,18.89,77,89,2.24,JP,2021-05-05 01:47:50
59,Acapulco de Juárez,16.8634,-99.8901,29.0,54,1,5.66,MX,2021-05-04 11:46:55
60,Xam Nua,20.4197,104.0439,19.78,80,88,0.91,LA,2021-05-04 23:47:50
61,Omsukchan,62.5333,155.8,-5.44,81,71,0.49,RU,2021-05-05 03:47:51
62,Bilma,18.6853,12.9164,31.35,7,6,2.49,NE,2021-05-04 17:47:51
63,Liptovský Mikuláš,49.0806,19.6222,9.0,53,0,3.6,SK,2021-05-04 18:47:52
64,Kula,38.5473,28.6498,14.36,77,40,1.47,TR,2021-05-04 19:42:14
65,Dezful,32.3811,48.4058,26.6,22,9,0.99,IR,2021-05-04 21:17:52
66,East London,-33.0153,27.9116,19.42,63,4,1.74,ZA,2021-05-04 18:47:52
67,Gizo Government Station,-8.103,156.8419,28.07,74,82,2.16,SB,2021-05-05 03:47:53
68,Longyearbyen,78.2186,15.6401,-3.0,93,75,2.06,SJ,2021-05-04 18:46:23
69,Osoyoos,49.0331,-119.4524,20.0,24,57,3.09,CA,2021-05-04 09:47:53
70,Port Alfred,-33.5906,26.891,19.68,66,38,2.1,ZA,2021-05-04 18:47:53
71,Murgab,37.4966,61.9714,19.0,55,40,4.12,TM,2021-05-04 21:47:54
72,Awjilah,29.1081,21.2869,30.02,22,100,4.16,LY,2021-05-04 18:47:54
73,Ilongero,-4.6667,34.8667,14.97,94,33,3.44,TZ,2021-05-04 19:47:54
74,Tabou,4.423,-7.3528,26.31,85,100,3.25,CI,2021-05-04 16:47:55
75,Lyuban',52.7985,28.0048,5.67,74,97,4.62,BY,2021-05-04 19:47:55
76,Port Elizabeth,-33.918,25.5701,18.0,88,75,1.54,ZA,2021-05-04 18:47:55
77,Pozo Colorado,-23.4923,-58.7972,28.17,51,65,2.44,PY,2021-05-04 12:47:56
78,Chokurdakh,70.6333,147.9167,-0.71,95,100,2.36,RU,2021-05-05 03:47:56
79,Hong Kong,22.2855,114.1577,24.44,89,32,3.66,HK,2021-05-05 00:43:37
80,Srednekolymsk,67.45,153.6833,-1.7,88,100,0.67,RU,2021-05-05 03:47:57
81,Dunedin,-45.8742,170.5036,12.78,97,40,0.89,NZ,2021-05-05 04:47:57
82,Havre-St-Pierre,50.2334,-63.5986,6.0,70,75,6.69,CA,2021-05-04 12:47:57
83,Constitución,-35.3333,-72.4167,13.81,85,7,0.58,CL,2021-05-04 12:47:58
84,Tilichiki,60.4667,166.1,-6.21,84,89,4.55,RU,2021-05-05 04:47:58
85,Ibrā’,22.6906,58.5334,24.85,72,31,2.11,OM,2021-05-04 20:47:02
86,Deori,21.45,82.6167,27.37,49,82,1.86,IN,2021-05-04 22:17:59
87,Bluff,-46.6,168.3333,10.56,69,19,2.24,NZ,2021-05-05 04:47:59
88,Santa Rosa,14.3122,121.1114,28.33,83,20,2.06,PH,2021-05-05 00:47:59
89,Chernigovka,44.3389,132.5728,8.14,97,100,2.26,RU,2021-05-05 02:48:00
90,Juneau,58.3019,-134.4197,8.0,81,90,5.14,US,2021-05-04 08:45:02
91,Dargaville,-35.9333,173.8833,15.74,62,0,1.08,NZ,2021-05-05 04:48:00
92,San Fernando,15.0286,120.6898,27.0,74,75,2.06,PH,2021-05-05 00:48:00
93,Atuona,-9.8,-139.0333,26.8,78,16,7.96,PF,2021-05-04 07:18:01
94,Tuktoyaktuk,69.4541,-133.0374,-5.0,80,90,3.09,CA,2021-05-04 10:48:01
95,Kavieng,-2.5744,150.7967,28.47,74,80,1.21,PG,2021-05-05 02:48:01
96,Toba,34.4833,136.85,18.33,84,100,4.02,JP,2021-05-05 01:48:02
97,Hithadhoo,-0.6,73.0833,28.66,67,21,1.29,MV,2021-05-04 21:48:02
98,Jiuquan,39.7432,98.5174,9.92,9,97,3.62,CN,2021-05-05 00:48:03
99,Tanga,-5.0667,39.1,24.11,90,94,5.44,TZ,2021-05-04 19:43:10
100,Lebu,-37.6167,-73.65,12.74,75,15,2.22,CL,2021-05-04 12:48:03
101,Patna,25.6,85.1167,22.0,73,40,4.12,IN,2021-05-04 22:18:03
102,Phon Thong,16.3016,103.9768,29.44,99,57,2.61,TH,2021-05-04 23:48:04
103,Aktau,43.65,51.2,15.0,77,40,4.0,KZ,2021-05-04 21:48:04
104,Vao,-22.6667,167.4833,22.91,79,45,9.04,NC,2021-05-05 03:48:05
105,Arandis,-22.4167,14.9667,24.91,31,0,3.16,NA,2021-05-04 18:48:05
106,Ixtapa,20.7,-105.2,26.0,69,40,6.17,MX,2021-05-04 11:48:05
107,Mahébourg,-20.4081,57.7,24.0,100,40,0.51,MU,2021-05-04 20:46:12
108,Qaanaaq,77.484,-69.3632,-2.11,77,81,1.48,GL,2021-05-04 13:48:06
109,Norman Wells,65.282,-126.8329,5.0,60,75,3.6,CA,2021-05-04 10:48:06
110,Oussouye,12.485,-16.5469,25.0,88,0,1.03,SN,2021-05-04 16:48:07
111,Rosetta,31.4044,30.4164,24.0,50,0,1.03,EG,2021-05-04 18:48:07
112,Gaffney,35.0718,-81.6498,19.44,94,99,3.37,US,2021-05-04 12:48:07
113,Miles City,46.4083,-105.8406,13.0,54,75,6.66,US,2021-05-04 10:48:08
114,Saldanha,-33.0117,17.9442,14.0,88,12,3.6,ZA,2021-05-04 18:48:08
115,Almora,29.6167,79.6667,13.41,85,99,0.64,IN,2021-05-04 22:18:09
116,Chui,-33.6971,-53.4616,14.91,68,100,5.83,UY,2021-05-04 13:48:09
117,Khatanga,71.9667,102.5,-0.47,89,100,2.55,RU,2021-05-04 23:48:09
118,KwaDukuza,-29.3282,31.2895,16.0,88,0,1.03,ZA,2021-05-04 18:48:10
119,Zatoka,46.0725,30.4654,9.0,93,0,2.0,UA,2021-05-04 19:48:10
120,Lakatoro,-16.0999,167.4164,27.93,75,20,0.77,VU,2021-05-05 03:48:10
121,Nuevo Progreso,23.1667,-97.95,35.0,56,8,7.15,MX,2021-05-04 11:48:11
122,Torbay,47.6666,-52.7314,9.44,53,75,6.69,CA,2021-05-04 14:18:11
123,Kavaratti,10.5669,72.642,29.17,73,29,2.3,IN,2021-05-04 22:18:11
124,Saint Paul Harbor,57.79,-152.4072,6.0,70,75,8.23,US,2021-05-04 08:48:12
125,Upernavik,72.7868,-56.1549,-0.76,83,7,2.09,GL,2021-05-04 14:48:12
126,Pirojpur,22.5667,89.9833,23.04,69,72,0.52,BD,2021-05-04 22:48:12
127,Oodweyne,9.4092,45.064,23.74,70,100,2.16,SO,2021-05-04 19:48:13
128,Channel-Port aux Basques,47.5702,-59.1367,3.78,82,49,4.96,CA,2021-05-04 14:18:13
129,Clyde River,70.4692,-68.5914,-1.0,80,20,6.69,CA,2021-05-04 12:48:13
130,Provideniya,64.3833,-173.3,-3.0,74,0,1.0,RU,2021-05-05 04:48:14
131,Te Anau,-45.4167,167.7167,9.96,82,11,1.91,NZ,2021-05-05 04:48:14
132,Xuanzhou,30.9525,118.7553,15.88,91,92,1.15,CN,2021-05-05 00:48:14
133,Bonavista,48.6499,-53.1147,9.0,49,85,2.57,CA,2021-05-04 14:18:15
134,Avarua,-21.2078,-159.775,27.0,74,20,5.14,CK,2021-05-04 06:48:15
135,Souillac,-20.5167,57.5167,24.0,100,40,0.51,MU,2021-05-04 20:48:15
136,Trzebiatów,54.0615,15.2648,7.78,92,78,9.84,PL,2021-05-04 18:48:16
137,Ayní,39.3941,68.5377,16.69,84,100,1.69,TJ,2021-05-04 21:48:16
138,Korla,41.7597,86.1469,15.66,26,0,1.07,CN,2021-05-05 00:48:16
139,Tucuruí,-3.7661,-49.6725,24.22,91,49,1.08,BR,2021-05-04 13:48:17
140,Poroshkovo,48.6683,22.7533,6.67,58,98,0.45,UA,2021-05-04 19:48:17
141,Grand Gaube,-20.0064,57.6608,24.44,91,1,4.6,MU,2021-05-04 20:48:17
142,Ulaanbaatar,47.9077,106.8832,-5.0,86,0,1.0,MN,2021-05-05 00:46:47
143,Tucumã,-0.1833,-50.05,24.77,88,100,2.18,BR,2021-05-04 13:48:18
144,Mortka,59.3322,66.0214,12.11,81,48,3.96,RU,2021-05-04 21:48:18
145,Hasaki,35.7333,140.8333,18.0,77,75,5.14,JP,2021-05-05 01:48:18
146,Zwedru,6.0667,-8.1281,23.13,97,100,1.86,LR,2021-05-04 16:48:19
147,Keetmanshoop,-26.5833,18.1333,21.0,30,82,2.57,NA,2021-05-04 18:48:19
148,Nelson Bay,-32.7167,152.15,15.56,100,75,3.6,AU,2021-05-05 02:48:19
149,Pemberton,50.3164,-122.8027,16.0,31,20,1.54,CA,2021-05-04 09:48:20
150,Flinders,-34.5833,150.8552,15.56,96,100,2.68,AU,2021-05-05 02:48:20
151,Xining,36.6167,101.7667,2.9,78,51,1.39,CN,2021-05-05 00:48:20
152,Neenah,44.1858,-88.4626,14.44,58,75,5.66,US,2021-05-04 11:48:21
153,Santa Lucía,27.9117,-15.5407,19.0,52,75,9.77,ES,2021-05-04 17:48:21
154,Warah,27.4481,67.7978,32.14,27,13,4.99,PK,2021-05-04 21:48:21
155,Nioro,13.35,-15.75,27.28,42,2,5.1,GM,2021-05-04 16:48:22
156,Okato,-39.2,173.8833,13.33,83,67,1.79,NZ,2021-05-05 04:48:22
157,San Ramon,37.7799,-121.978,31.67,16,1,2.57,US,2021-05-04 09:48:22
158,Saskylakh,71.9167,114.0833,-1.75,96,100,2.99,RU,2021-05-05 01:48:23
159,Ardatov,55.2421,43.097,3.51,84,14,5.78,RU,2021-05-04 19:48:23
160,Grand Island,40.925,-98.342,18.0,27,20,3.09,US,2021-05-04 11:47:19
161,Yellowknife,62.456,-114.3525,5.56,30,1,5.66,CA,2021-05-04 10:48:24
162,Guerrero Negro,27.9769,-114.0611,22.45,51,1,6.0,MX,2021-05-04 10:48:24
163,Lashio,22.9333,97.75,17.69,91,2,0.63,MM,2021-05-04 23:18:24
164,Ulladulla,-35.35,150.4667,15.56,100,90,5.14,AU,2021-05-05 02:48:25
165,New Norfolk,-42.7826,147.0587,6.67,90,18,1.13,AU,2021-05-05 02:48:25
166,Beringovskiy,63.05,179.3167,-1.9,79,95,2.06,RU,2021-05-05 04:48:25
167,Castro,-24.7911,-50.0119,17.03,60,5,1.09,BR,2021-05-04 13:48:26
168,Narsaq,60.9167,-46.05,10.0,25,40,15.43,GL,2021-05-04 14:48:26
169,San Antero,9.3741,-75.7589,27.76,71,62,3.66,CO,2021-05-04 11:48:26
170,Sibolga,1.7427,98.7792,24.39,91,100,1.06,ID,2021-05-04 23:48:27
171,Arroyo de la Encomienda,41.6096,-4.7969,12.0,54,0,3.09,ES,2021-05-04 18:48:28
172,Chapais,49.7834,-74.8492,12.0,37,20,2.57,CA,2021-05-04 12:48:28
173,Lompoc,34.6391,-120.4579,23.33,59,6,5.66,US,2021-05-04 09:45:26
174,Carutapera,-1.195,-46.02,23.9,93,80,2.36,BR,2021-05-04 13:48:28
175,Ciudad Bolivar,8.1222,-63.5497,25.66,81,100,0.26,VE,2021-05-04 12:48:29
176,Kieta,-6.2167,155.6333,27.83,78,64,1.07,PG,2021-05-05 03:48:29
177,Jamestown,42.097,-79.2353,17.78,77,90,3.6,US,2021-05-04 12:47:17
178,Bethel,41.3712,-73.414,18.0,68,90,1.54,US,2021-05-04 12:48:30
179,Mar del Plata,-38.0023,-57.5575,12.0,62,40,4.12,AR,2021-05-04 13:48:25
180,Port-Gentil,-0.7193,8.7815,27.0,89,20,1.54,GA,2021-05-04 17:48:30
181,San Luis,-33.295,-66.3356,9.06,34,100,4.45,AR,2021-05-04 13:48:30
182,Saint-François,46.4154,3.9054,14.0,62,0,4.12,FR,2021-05-04 18:48:31
183,Haines Junction,60.7522,-137.5108,8.0,46,67,3.09,CA,2021-05-04 09:48:31
184,Rawson,-43.3002,-65.1023,10.61,39,33,3.98,AR,2021-05-04 13:48:31
185,Hearst,49.6835,-83.6665,3.0,93,100,3.09,CA,2021-05-04 12:48:32
186,Norsup,-16.0667,167.3833,28.01,75,17,0.79,VU,2021-05-05 03:48:32
187,Sinnamary,5.3833,-52.95,25.71,83,61,3.43,GF,2021-05-04 13:48:32
188,Kalengwa,-13.4659,25.0027,19.82,57,100,1.73,ZM,2021-05-04 18:48:33
